Date,Time,State/UnionTerritory,Confirmed,Cured,Deaths
02-05-2020,5:00 PM,Assam,0.0007852733847109,0.0018874601863866,0.0005580357142857
26-04-2020,5:00 PM,Maharashtra,0.1393038460133679,0.0634658487672525,0.1802455357142857
08-05-2020,8:00 AM,Karnataka,0.0128748310749114,0.0215878258817978,0.0167410714285714
18-04-2020,5:00 PM,Andhra Pradesh,0.0110120895576902,0.0024772914946325,0.0083705357142857
04-05-2020,5:00 PM,Andhra Pradesh,0.0301325833668139,0.0309071605520821,0.0200892857142857
31-03-2020,8:30 PM,Ladakh,0.000237408232587,0.0001769493924737,0.0
12-04-2020,5:00 PM,Goa,0.0001278352021622,0.0002949156541229,0.0
22-05-2020,6:32 PM,Tamil Nadu,0.2832828079915263,0.44184263300696,0.0580357142857142
14-05-2020,12:43 PM,Himachal Pradesh,0.0013696628803097,0.0020644095788604,0.0016741071428571
21-04-2020,5:00 PM,Goa,0.0001278352021622,0.000412881915772,0.0
18-03-2020,6:00 PM,Ladakh,0.0001460973738997,0.0,0.0
16-04-2020,5:00 PM,Haryana,0.0037437452061799,0.0025362746254571,0.0016741071428571
25-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
12-05-2020,5:52 PM,Karnataka,0.0168925088571532,0.0255396956470449,0.0172991071428571
13-05-2020,11:13 AM,Delhi,0.1460608495562292,0.1685737878966615,0.0591517857142857
09-04-2020,5:00 PM,Kerala,0.0063004492494247,0.0048955998584404,0.0011160714285714
01-05-2020,5:00 PM,Tamil Nadu,0.0424230249461265,0.0742007785773268,0.0150669642857142
12-03-2020,6:00 PM,Karnataka,7.304868694985207e-05,0.0,0.0
04-04-2020,6:00 PM,Rajasthan,0.0036524343474926,0.0012386457473162,0.0
15-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
13-05-2020,8:33 PM,Gujarat,0.1692538076628072,0.2100979119971688,0.3158482142857142
14-05-2020,12:22 PM,Odisha,0.0122721794075751,0.0097911997168809,0.0016741071428571
22-05-2020,6:10 PM,Odisha,0.0231746959348405,0.0293146160198183,0.00390625
16-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
09-03-2020,6:00 PM,Ladakh,3.652434347492604e-05,0.0,0.0
10-05-2020,6:42 PM,Tamil Nadu,0.1315606851966836,0.1155479532853604,0.0262276785714285
24-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
22-05-2020,5:41 PM,Jharkhand,0.0060265166733627,0.0080217057921434,0.0016741071428571
01-05-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
02-04-2020,6:00 PM,Madhya Pradesh,0.0018079550020088,0.0,0.0033482142857142
10-05-2020,2:34 PM,Chhattisgarh,0.0010774681325103,0.0028901734104046,0.0
13-05-2020,5:04 PM,Goa,0.0001278352021622,0.000412881915772,0.0
25-05-2020,7:13 PM,Punjab,0.0380035793856605,0.1128347292674295,0.0223214285714285
25-05-2020,5:04 PM,Meghalaya,0.0002739325760619,0.000707797569895,0.0005580357142857
12-04-2020,5:00 PM,Rajasthan,0.0127835202162241,0.0012386457473162,0.0016741071428571
16-04-2020,5:00 PM,Ladakh,0.0003104569195368,0.0005898313082458,0.0
27-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
25-05-2020,6:03 PM,Karnataka,0.0398480587311443,0.0415831072313318,0.0245535714285714
03-04-2020,6:00 PM,Haryana,0.0008948464151356,0.00141559513979,0.0
29-04-2020,5:00 PM,Odisha,0.002173198436758,0.0022413589713341,0.0005580357142857
02-05-2020,5:00 PM,Jharkhand,0.0020271010628583,0.0011796626164916,0.0016741071428571
19-03-2020,6:00 PM,Karnataka,0.0002556704043244,0.0,0.0005580357142857
23-05-2020,9:32 AM,State Unassigned,0.0426969575221885,0.0,0.0
27-04-2020,5:00 PM,Chandigarh,0.0005478651521238,0.0010027132240179,0.0
28-04-2020,5:00 PM,Himachal Pradesh,0.0007304868694985,0.0012976288781408,0.0005580357142857
29-04-2020,5:00 PM,Tamil Nadu,0.0375835494356988,0.0688922968031143,0.0139508928571428
26-05-2020,08:34 PM,Goa,0.00122356550641,0.0016515276630883,0.0
28-03-2020,6:00 PM,Telangana,0.0010226816172979,5.898313082458417e-05,0.0
09-04-2020,5:00 PM,Puducherry,9.131085868731508e-05,5.898313082458417e-05,0.0
29-03-2020,7:30 PM,Goa,9.131085868731508e-05,0.0,0.0
17-03-2020,6:00 PM,Jammu and Kashmir,5.4786515212389055e-05,0.0,0.0
17-05-2020,11:13 AM,Meghalaya,0.000237408232587,0.0006488144390704,0.0005580357142857
30-03-2020,9:30 PM,Himachal Pradesh,5.4786515212389055e-05,0.0,0.0005580357142857
08-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
16-03-2020,6:00 PM,Jammu and Kashmir,5.4786515212389055e-05,0.0,0.0
19-04-2020,5:00 PM,Telangana,0.0154132729464187,0.0109708623333726,0.0100446428571428
07-05-2020,8:00 AM,Maharashtra,0.3060374739764052,0.1824938067712634,0.36328125
22-03-2020,6:00 PM,Puducherry,1.826217173746302e-05,0.0,0.0
17-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
17-03-2020,6:00 PM,Ladakh,0.0001095730304247,0.0,0.0
20-05-2020,1:02 AM,Jharkhand,0.0052960298038642,0.0076088238763713,0.0016741071428571
05-05-2020,5:00 PM,Himachal Pradesh,0.0007487490412359,0.0020644095788604,0.0005580357142857
10-05-2020,10:21 AM,Haryana,0.0128383067314365,0.0176949392473752,0.0055803571428571
28-03-2020,6:00 PM,Delhi,0.000712224697761,0.0003538987849475,0.0005580357142857
22-04-2020,5:00 PM,Haryana,0.0046385916213156,0.0074908576147221,0.0016741071428571
17-05-2020,10:22 PM,Jharkhand,0.0040724642974542,0.006665093783178,0.0016741071428571
17-03-2020,6:00 PM,Kerala,0.000474816465174,0.0001769493924737,0.0
04-05-2020,5:00 PM,Himachal Pradesh,0.0007304868694985,0.0020054264480358,0.0005580357142857
09-04-2020,5:00 PM,Ladakh,0.0002556704043244,0.0005898313082458,0.0
10-05-2020,6:52 PM,Punjab,0.033291939077395,0.0097911997168809,0.0172991071428571
11-04-2020,5:00 PM,Uttarakhand,0.0006391760108112,0.0002949156541229,0.0
28-04-2020,5:00 PM,Gujarat,0.0647941853245187,0.0232393535448861,0.0904017857142857
14-03-2020,6:00 PM,Rajasthan,5.4786515212389055e-05,5.898313082458417e-05,0.0
04-05-2020,5:00 PM,West Bengal,0.0175864713831768,0.0089064527545122,0.01953125
27-03-2020,10:00 AM,Manipur,1.826217173746302e-05,0.0,0.0
01-04-2020,7:30 PM,Haryana,0.0007852733847109,0.0012386457473162,0.0
08-05-2020,8:00 AM,Ladakh,0.0007670112129734,0.0010027132240179,0.0
01-05-2020,5:00 PM,West Bengal,0.0145184265312831,0.0081986551846172,0.0184151785714285
13-04-2020,5:00 PM,Bihar,0.0011687789911976,0.0015335614014391,0.0005580357142857
30-03-2020,9:30 PM,Karnataka,0.0015157602542094,0.0002949156541229,0.0016741071428571
02-04-2020,6:00 PM,Nagaland,0.0,0.0,0.0
07-03-2020,6:00 PM,Delhi,5.4786515212389055e-05,0.0,0.0
14-04-2020,5:00 PM,Andaman and Nicobar Islands,0.000200883889112,0.0005898313082458,0.0
12-04-2020,5:00 PM,Kerala,0.0068300522298111,0.0083756045770909,0.0011160714285714
08-04-2020,5:00 PM,Haryana,0.002684539245407,0.0016515276630883,0.0016741071428571
25-04-2020,5:00 PM,Ladakh,0.0003652434347492,0.0008257638315441,0.0
23-05-2020,7:11 PM,Karnataka,0.03577559443369,0.0358617435413471,0.0234375
06-05-2020,8:00 AM,Maharashtra,0.2835202162241134,0.1662734457945028,0.3443080357142857
17-03-2020,6:00 PM,Punjab,1.826217173746302e-05,0.0,0.0
15-05-2020,11:22 PM,Tamil Nadu,0.1845940319222762,0.1532971570130942,0.0396205357142857
28-03-2020,6:00 PM,Chhattisgarh,0.0001095730304247,0.0,0.0
21-03-2020,6:00 PM,Haryana,0.0003104569195368,0.0,0.0
06-05-2020,8:00 AM,Tamil Nadu,0.0741078929106249,0.0875899492745075,0.0184151785714285
13-05-2020,9:20 AM,Jharkhand,0.0033054530844808,0.0051315323817388,0.0016741071428571
10-04-2020,5:00 PM,Kerala,0.0065195953102742,0.00566238055916,0.0011160714285714
17-05-2020,7:23 PM,Punjab,0.0358669052923773,0.0805709567063819,0.01953125
05-04-2020,6:00 PM,Rajasthan,0.0036524343474926,0.0012386457473162,0.0
18-05-2020,10:03 AM,Delhi,0.1836078746484531,0.26453934174826,0.0892857142857142
03-04-2020,6:00 PM,Tamil Nadu,0.005643011066876,0.0003538987849475,0.0005580357142857
10-05-2020,3:43 PM,Meghalaya,0.000237408232587,0.0005898313082458,0.0005580357142857
10-03-2020,6:00 PM,Maharashtra,9.131085868731508e-05,0.0,0.0
09-05-2020,2:35 PM,Uttarakhand,0.00122356550641,0.0027132240179308,0.0005580357142857
13-04-2020,5:00 PM,West Bengal,0.0027758501040943,0.0017105107939129,0.00390625
21-05-2020,7:19 AM,Lakshadweep,0.0,0.0,0.0
09-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
31-03-2020,8:30 PM,Chandigarh,0.000237408232587,0.0,0.0
01-04-2020,7:30 PM,Puducherry,5.4786515212389055e-05,5.898313082458417e-05,0.0
24-05-2020,11:43 PM,Bihar,0.0470068300522298,0.041406157838858,0.0061383928571428
26-04-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
19-05-2020,8:30 PM,West Bengal,0.054074290514628,0.0633478825056034,0.1395089285714285
19-04-2020,5:00 PM,Puducherry,0.0001278352021622,0.0001769493924737,0.0
19-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
14-03-2020,6:00 PM,Punjab,1.826217173746302e-05,0.0,0.0
01-04-2020,7:30 PM,Jammu and Kashmir,0.0011322546477227,0.0001179662616491,0.0011160714285714
15-05-2020,11:33 PM,Bihar,0.0188648234047992,0.0267193582635366,0.00390625
14-05-2020,10:32 PM,Mizoram,1.826217173746302e-05,5.898313082458417e-05,0.0
03-05-2020,5:00 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0010027132240179,0.0
27-03-2020,10:00 AM,Rajasthan,0.0007487490412359,0.0001769493924737,0.0
09-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
14-03-2020,6:00 PM,Maharashtra,0.0002556704043244,0.0,0.0
25-03-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
07-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
24-03-2020,6:00 PM,Maharashtra,0.0016253332846342,0.0,0.0011160714285714
19-05-2020,5:53 PM,Chandigarh,0.0036341721757551,0.0033620384570012,0.0016741071428571
27-03-2020,10:00 AM,Jammu and Kashmir,0.000237408232587,5.898313082458417e-05,0.0005580357142857
05-05-2020,5:00 PM,Ladakh,0.0007487490412359,0.0010027132240179,0.0
26-04-2020,5:00 PM,Jammu and Kashmir,0.0090215128383067,0.0066061106523534,0.0033482142857142
15-04-2020,5:00 PM,Karnataka,0.0050586215712772,0.0044237348118438,0.0061383928571428
26-05-2020,01:02 AM,Assam,0.0124730632966872,0.0037159372419488,0.0022321428571428
20-04-2020,5:00 PM,Jammu and Kashmir,0.006391760108112,0.0033030553261767,0.0027901785714285
16-04-2020,5:00 PM,Jammu and Kashmir,0.0054786515212389,0.002123392709685,0.0022321428571428
25-04-2020,5:00 PM,Bihar,0.0041637751561415,0.0027132240179308,0.0011160714285714
01-04-2020,7:30 PM,Maharashtra,0.0055151758647138,0.0023003421021587,0.0050223214285714
30-04-2020,5:00 PM,Uttarakhand,0.0010044194455604,0.002123392709685,0.0
03-04-2020,6:00 PM,Punjab,0.0008765842433982,5.898313082458417e-05,0.0027901785714285
09-04-2020,5:00 PM,Odisha,0.0007670112129734,0.0001179662616491,0.0005580357142857
06-05-2020,8:00 AM,Nagaland,0.0,0.0,0.0
12-03-2020,6:00 PM,Haryana,0.0002556704043244,0.0,0.0
06-03-2020,6:00 PM,Rajasthan,0.0002739325760619,0.0,0.0
15-04-2020,5:00 PM,Jharkhand,0.0004930786369115,0.0,0.0011160714285714
16-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
21-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
10-05-2020,8:42 PM,Gujarat,0.1496584973885094,0.1501120679485667,0.2751116071428571
07-04-2020,6:00 PM,Lakshadweep,0.0,0.0,0.0
22-04-2020,5:00 PM,Tamil Nadu,0.0291464260929909,0.0374542880736109,0.0100446428571428
18-05-2020,7:44 PM,West Bengal,0.051590635158333,0.0593370296095316,0.1361607142857142
29-03-2020,7:30 PM,Lakshadweep,0.0,0.0,0.0
07-05-2020,8:00 AM,Chhattisgarh,0.0010774681325103,0.002123392709685,0.0
05-05-2020,5:00 PM,Rajasthan,0.0559005076883743,0.0822224843694703,0.04296875
08-05-2020,8:00 AM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,0.0,0.0
17-05-2020,10:48 AM,Bihar,0.0242156397238759,0.0278990208800283,0.0044642857142857
03-05-2020,5:00 PM,Puducherry,0.0001460973738997,0.0002949156541229,0.0
30-04-2020,5:00 PM,Madhya Pradesh,0.0485773768216516,0.0271912233101333,0.0725446428571428
28-04-2020,5:00 PM,Jharkhand,0.0018810036889586,0.0010027132240179,0.0016741071428571
27-03-2020,10:00 AM,Odisha,3.652434347492604e-05,0.0,0.0
18-04-2020,5:00 PM,Tamil Nadu,0.0241608532086635,0.0166922260233573,0.0083705357142857
30-03-2020,9:30 PM,Odisha,5.4786515212389055e-05,0.0,0.0
14-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
24-04-2020,5:00 PM,Telangana,0.0179699769896636,0.0149227320986197,0.0145089285714285
28-03-2020,6:00 PM,Uttarakhand,9.131085868731508e-05,0.0,0.0
20-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
21-05-2020,10:43 PM,West Bengal,0.0583841630446692,0.0703668750737289,0.14453125
22-05-2020,6:10 PM,Ladakh,0.0008948464151356,0.0025362746254571,0.0
30-01-2020,6:00 PM,Kerala,1.826217173746302e-05,0.0,0.0
09-05-2020,10:04 AM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
13-04-2020,5:00 PM,Arunachal Pradesh,1.826217173746302e-05,0.0,0.0
30-03-2020,9:30 PM,Madhya Pradesh,0.0008583220716607,0.0,0.0016741071428571
30-03-2020,9:30 PM,Manipur,1.826217173746302e-05,0.0,0.0
23-05-2020,7:01 PM,Kerala,0.0145184265312831,0.0303763123746608,0.0027901785714285
17-05-2020,7:13 PM,West Bengal,0.0488878337411885,0.0565648224607762,0.1328125
06-04-2020,6:00 PM,Andhra Pradesh,0.0041272508126666,5.898313082458417e-05,0.0016741071428571
07-05-2020,8:00 AM,Tamil Nadu,0.0881880273202089,0.0894184263300696,0.01953125
27-04-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
18-05-2020,10:24 AM,Bihar,0.0263340516454216,0.0278990208800283,0.0050223214285714
09-05-2020,5:04 PM,Goa,0.0001278352021622,0.000412881915772,0.0
16-05-2020,7:13 PM,Haryana,0.0166185762810913,0.0331485195234163,0.0078125
04-04-2020,6:00 PM,Chandigarh,0.0003287190912743,0.0,0.0
16-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
04-05-2020,5:00 PM,Uttarakhand,0.0010957303042477,0.0023003421021587,0.0005580357142857
22-05-2020,12:23 AM,Puducherry,0.000474816465174,0.0005898313082458,0.0
15-05-2020,8:03 PM,Uttarakhand,0.0014974980824719,0.0030081396720537,0.0005580357142857
25-02-2020,6:00 PM,Kerala,5.4786515212389055e-05,0.0,0.0
04-04-2020,6:00 PM,Delhi,0.008126666423171,0.0008847469623687,0.0033482142857142
01-05-2020,5:00 PM,Telangana,0.018974396435224,0.0260115606936416,0.0145089285714285
30-04-2020,5:00 PM,Uttar Pradesh,0.040231564337631,0.0302583461130116,0.0217633928571428
22-05-2020,7:42 PM,Sikkim,1.826217173746302e-05,0.0,0.0
24-03-2020,6:00 PM,Uttar Pradesh,0.0006026516673362,0.0006488144390704,0.0
28-03-2020,6:00 PM,Maharashtra,0.0032871909127433,0.0014745782706146,0.0027901785714285
08-04-2020,5:00 PM,Rajasthan,0.0059899923298878,0.0012386457473162,0.0016741071428571
18-03-2020,6:00 PM,Karnataka,0.000200883889112,0.0,0.0005580357142857
17-04-2020,5:00 PM,Tripura,3.652434347492604e-05,5.898313082458417e-05,0.0
24-03-2020,6:00 PM,Andhra Pradesh,0.0001460973738997,0.0,0.0
08-05-2020,8:00 AM,Tripura,0.001187041162935,0.0001179662616491,0.0
13-05-2020,9:53 PM,Telangana,0.0249643887651119,0.0553851598442845,0.0189732142857142
08-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
19-04-2020,5:00 PM,Punjab,0.0039994156105044,0.0018284770555621,0.0089285714285714
19-03-2020,6:00 PM,Odisha,1.826217173746302e-05,0.0,0.0
05-05-2020,5:00 PM,Haryana,0.0094415427882683,0.0149817152294443,0.0033482142857142
07-04-2020,6:00 PM,Andaman and Nicobar Islands,0.0001826217173746,0.0,0.0
08-04-2020,5:00 PM,Bihar,0.0006939625260235,0.0,0.0005580357142857
23-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
23-05-2020,7:53 PM,West Bengal,0.0631688520398845,0.0755573905862923,0.1501116071428571
10-04-2020,5:00 PM,Chandigarh,0.0003287190912743,0.000412881915772,0.0
19-05-2020,9:49 PM,Uttarakhand,0.0020271010628583,0.0030671228028783,0.0005580357142857
22-03-2020,6:00 PM,Nagaland,0.0,0.0,0.0
19-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
01-04-2020,7:30 PM,Chandigarh,0.0002921947477994,0.0,0.0
15-03-2020,6:00 PM,Tamil Nadu,1.826217173746302e-05,0.0,0.0
03-04-2020,6:00 PM,Jharkhand,3.652434347492604e-05,0.0,0.0
30-03-2020,9:30 PM,Tamil Nadu,0.00122356550641,0.0002359325232983,0.0005580357142857
12-04-2020,5:00 PM,Odisha,0.000986157273823,0.000707797569895,0.0005580357142857
17-05-2020,8:45 AM,Nagaland,0.0,0.0,0.0
29-03-2020,7:30 PM,Andaman and Nicobar Islands,0.0001643595456371,0.0,0.0
11-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
28-03-2020,6:00 PM,Madhya Pradesh,0.0005478651521238,0.0,0.0011160714285714
24-04-2020,5:00 PM,Meghalaya,0.0002191460608495,0.0,0.0005580357142857
04-05-2020,5:00 PM,Uttar Pradesh,0.0500748749041235,0.0447092131650348,0.0251116071428571
13-03-2020,6:00 PM,Telangana,1.826217173746302e-05,0.0,0.0
21-05-2020,8:19 AM,Jharkhand,0.0056247488951386,0.0080217057921434,0.0016741071428571
30-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
23-03-2020,6:00 PM,Andhra Pradesh,0.0001278352021622,0.0,0.0
23-05-2020,12:46 PM,Bihar,0.0452353993936959,0.0385159844284534,0.0061383928571428
19-05-2020,2:10 AM,Himachal Pradesh,0.0016801197998465,0.0027722071487554,0.0022321428571428
11-05-2020,10:04 AM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
17-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
11-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
15-04-2020,5:00 PM,Tamil Nadu,0.0219876547719054,0.0047776335967913,0.0066964285714285
19-05-2020,9:20 AM,State Unassigned,0.0200153402242594,0.0,0.0
27-04-2020,5:00 PM,Delhi,0.053289017129917,0.0517282057331603,0.0301339285714285
21-03-2020,6:00 PM,Punjab,0.000237408232587,0.0,0.0005580357142857
17-05-2020,10:48 AM,Puducherry,0.0003104569195368,0.0005308481774212,0.0
31-03-2020,8:30 PM,Odisha,5.4786515212389055e-05,0.0,0.0
03-05-2020,5:00 PM,Meghalaya,0.0002191460608495,0.0,0.0005580357142857
29-04-2020,5:00 PM,Telangana,0.0184813177983125,0.0216468090126223,0.0145089285714285
09-05-2020,7:33 PM,Arunachal Pradesh,1.826217173746302e-05,5.898313082458417e-05,0.0
07-04-2020,6:00 PM,Jammu and Kashmir,0.0021184119215457,0.0002359325232983,0.0011160714285714
29-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
19-05-2020,10:24 PM,Andaman and Nicobar Islands,0.0006026516673362,0.0019464433172112,0.0
13-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
05-05-2020,5:00 PM,Telangana,0.0198144563351473,0.0345051315323817,0.0161830357142857
22-03-2020,6:00 PM,Uttarakhand,5.4786515212389055e-05,0.0,0.0
29-04-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
15-05-2020,11:09 PM,Jharkhand,0.0038533182366046,0.0057213636899846,0.0016741071428571
02-04-2020,6:00 PM,Delhi,0.0039994156105044,0.0004718650465966,0.0022321428571428
19-04-2020,5:00 PM,Bihar,0.0015705467694218,0.0021823758405096,0.0011160714285714
09-04-2020,5:00 PM,Chhattisgarh,0.0001826217173746,0.0005308481774212,0.0
01-05-2020,5:00 PM,Tripura,3.652434347492604e-05,0.0001179662616491,0.0
25-05-2020,7:31 PM,Manipur,0.0006574381825486,0.0002359325232983,0.0
06-04-2020,6:00 PM,Maharashtra,0.0136601044596223,0.0033030553261767,0.0251116071428571
12-04-2020,5:00 PM,Andaman and Nicobar Islands,0.000200883889112,0.0005898313082458,0.0
30-03-2020,9:30 PM,Puducherry,1.826217173746302e-05,0.0,0.0
21-04-2020,5:00 PM,Chandigarh,0.000474816465174,0.0007667807007195,0.0
20-05-2020,4:57 PM,Andhra Pradesh,0.0467511596479053,0.098147929692108,0.0295758928571428
24-03-2020,6:00 PM,Karnataka,0.0006757003542861,0.0001769493924737,0.0005580357142857
01-02-2020,6:00 PM,Kerala,3.652434347492604e-05,0.0,0.0
22-04-2020,5:00 PM,Uttarakhand,0.0008400598999232,0.001120679485667,0.0
16-04-2020,5:00 PM,Andaman and Nicobar Islands,0.000200883889112,0.0005898313082458,0.0
11-04-2020,5:00 PM,Haryana,0.0032324043975309,0.0017105107939129,0.0016741071428571
04-04-2020,6:00 PM,Madhya Pradesh,0.0018992658606961,0.0,0.0033482142857142
04-05-2020,5:00 PM,Nagaland,0.0,0.0,0.0
30-03-2020,9:30 PM,Chandigarh,0.0001460973738997,0.0,0.0
16-05-2020,3:23 PM,Rajasthan,0.0928266189415245,0.1764775274271558,0.0714285714285714
15-03-2020,6:00 PM,Punjab,1.826217173746302e-05,0.0,0.0
26-03-2020,6:00 PM,Sikkim,0.0,0.0,0.0
20-04-2020,5:00 PM,Manipur,3.652434347492604e-05,0.0001179662616491,0.0
18-05-2020,7:44 PM,Tamil Nadu,0.2147631396325651,0.2598796744131179,0.0457589285714285
10-05-2020,7:19 AM,Daman and Diu,0.0,0.0,0.0
25-03-2020,6:00 PM,Jammu and Kashmir,0.0001278352021622,5.898313082458417e-05,0.0
24-05-2020,11:47 AM,Goa,0.0012053033346725,0.0009437300931933,0.0
01-05-2020,5:00 PM,Kerala,0.0090762993535191,0.0225905391058157,0.0022321428571428
06-05-2020,8:00 AM,Andhra Pradesh,0.031356148873224,0.03474106405568,0.0200892857142857
31-03-2020,8:30 PM,Rajasthan,0.0013514007085722,0.0001769493924737,0.0
14-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
12-05-2020,10:52 PM,Himachal Pradesh,0.0012053033346725,0.0020644095788604,0.0016741071428571
12-04-2020,5:00 PM,Punjab,0.0027575879323569,0.0002949156541229,0.0061383928571428
25-03-2020,6:00 PM,Chandigarh,0.0001278352021622,0.0,0.0
21-04-2020,5:00 PM,Mizoram,1.826217173746302e-05,0.0,0.0
09-05-2020,6:23 PM,Delhi,0.119471127506483,0.11914592426566,0.0379464285714285
21-03-2020,6:00 PM,Andhra Pradesh,5.4786515212389055e-05,0.0,0.0
21-05-2020,11:09 PM,Maharashtra,0.760473355491435,0.691636192049074,0.8113839285714285
15-04-2020,5:00 PM,Andaman and Nicobar Islands,0.000200883889112,0.0005898313082458,0.0
04-03-2020,6:00 PM,Delhi,1.826217173746302e-05,0.0,0.0
10-04-2020,5:00 PM,Madhya Pradesh,0.0047299024800029,0.0,0.0089285714285714
18-04-2020,5:00 PM,Ladakh,0.0003287190912743,0.0008257638315441,0.0
03-04-2020,6:00 PM,Delhi,0.0039994156105044,0.0004718650465966,0.0022321428571428
02-05-2020,5:00 PM,Rajasthan,0.0486869498520764,0.0658251740002359,0.0345982142857142
13-05-2020,11:23 PM,Dadra and Nagar Haveli and Daman and Diu,1.826217173746302e-05,5.898313082458417e-05,0.0
13-03-2020,6:00 PM,Uttar Pradesh,0.000200883889112,0.0,0.0
23-04-2020,5:00 PM,Ladakh,0.0003287190912743,0.0008257638315441,0.0
15-04-2020,5:00 PM,Sikkim,0.0,0.0,0.0
26-03-2020,6:00 PM,Puducherry,1.826217173746302e-05,0.0,0.0
10-05-2020,5:53 PM,Kerala,0.0093684941013185,0.0288427509732216,0.0022321428571428
26-04-2020,5:00 PM,Rajasthan,0.0380401037291354,0.0290786834965199,0.0184151785714285
13-04-2020,5:00 PM,Lakshadweep,0.0,0.0,0.0
22-05-2020,2:56 PM,Delhi,0.2357646371306475,0.369647280877669,0.12890625
15-03-2020,6:00 PM,Maharashtra,0.0005843894955988,0.0,0.0
30-04-2020,5:00 PM,Ladakh,0.0004017677782241,0.0009437300931933,0.0
24-04-2020,5:00 PM,Nagaland,0.0,0.0,0.0
